Part	Identification
ἀκούω	first principal part for ἀκούω, listen
ἀκούσομαι	second principal part for ἀκούω, listen
ἤκουσα	third principal part for ἀκούω, listen
ἀκήκοα	fourth principal part for ἀκούω, listen
ἠκουσάμην	sixth principal part for ἀκούω, listen
γίγνομαι	first principal part for γίγνομαι, become
γενήσομαι	second principal part for γίγνομαι, become
ἐγενόμην	third principal part for γίγνομαι, become
γέγονα	fourth principal part for γίγνομαι, become
γεγένημαι	fifth principal part for γίγνομαι, become
μένω	first principal part for μένω, remain
μενῶ	second principal part for μένω, remain
ἔμεινα	third principal part for μένω, remain
μεμένηκα	fourth principal part for μένω, remain
πυνθάνομαι	first principal part for πυνθάνομαι, inquire
πεύσομαι	second principal part for πυνθάνομαι, inquire
ἐπυθόμην	third principal part for πυνθάνομαι, inquire
πέπυσμαι	fifth principal part for πυνθάνομαι, inquire
διηγέομαι	first principal part for διηγέομαι, narrate
διηγήσομαι	second principal part for διηγέομαι, narrate
διηγησάμην	third principal part for διηγέομαι, narrate
διήγημαι	fifth principal part for διηγέομαι, narrate
παίζω	first principal part for παίζω, tease
παίσομαι	second principal part for παίζω, tease
ἔπαισα	third principal part for παίζω, tease
πέπαικα	fourth principal part for παίζω, tease
πέπαισμαι	fifth principal part for παίζω, tease
παραγίγνομαι	first principal part for παραγίγνομαι, be present
παραγενήσομαι	second principal part for παραγίγνομαι, be present
παρεγενόμην	third principal part for παραγίγνομαι, be present
παρεγενήθην	sixth principal part for παραγίγνομαι, be present
δέομαι	first principal part for δέομαι, want
δεήσομαι	second principal part for δέομαι, want
δεδέημαι	fifth principal part for δέομαι, want
ἐδενήθην	sixth principal part for δέομαι, want
διανοέομαι	first principal part for διανοέομαι, think
διανοήσομαι	second principal part for διανοέομαι, think
διανενόημαι	fifth principal part for διανοέομαι, think
διενοήθην	sixth principal part for διανοέομαι, think
ἐλεέω	first principal part for ἐλεέω, pity
ἠλέησα	third principal part for ἐλεέω, pity
ἥδομαι	first principal part for ἥδομαι, enjoy
ἡσθήσομαι	second principal part for ἥδομαι, enjoy
ἥσθην	sixth principal part for ἥδομαι, enjoy
μαίνομαι	first principal part for μαίνομαι, rage
μανήσομαι/μανοῦμαι	second principal part for μαίνομαι, rage
ἐμηνάμην	third principal part for μαίνομαι, rage
μέμηνα	fourth principal part for μαίνομαι, rage
μεμάνημαι	fifth principal part for μαίνομαι, rage
ἐμάνην	sixth principal part for μαίνομαι, rage
οἴομαι/οἶμαι	first principal part for οἴομαι/οἶμαι, think
οἰήσομαι	second principal part for οἴομαι/οἶμαι, think
ᾠήθην	sixth principal part for οἴομαι/οἶμαι, think
ὁμολογέω	first principal part for ὁμολογέω, agree
ὁμολογήσω	second principal part for ὁμολογέω, agree
ὡμολόγησα	third principal part for ὁμολογέω, agree
ὡμολόγηκα	fourth principal part for ὁμολογέω, agree
ὡμολόγημαι	fifth principal part for ὁμολογέω, agree
ὡμολογήθην	sixth principal part for ὁμολογέω, agree
πειράω	first principal part for πειράω, test
πειράσω	second principal part for πειράω, test
ἐπείρασα	third principal part for πειράω, test
πεπείρακα	fourth principal part for πειράω, test
πεπείραμαι	fifth principal part for πειράω, test
ἐπειράθην	sixth principal part for πειράω, test
πορεύομαι	first principal part for πορεύομαι, journey
πορεύσομαι	second principal part for πορεύομαι, journey
ἐπορευσάμην	third principal part for πορεύομαι, journey
πεπόρευμαι	fifth principal part for πορεύομαι, journey
ὠφελέω	first principal part for ὠφελέω, help
ὠφελήσω	second principal part for ὠφελέω, help
ὠφέλησα	third principal part for ὠφελέω, help
ὠφέληκα	fourth principal part for ὠφελέω, help
ὠφέλημαι	fifth principal part for ὠφελέω, help
ὠφελήθην	sixth principal part for ὠφελέω, help
ἄγω	first principal part for ἄγω, lead
ἄξω	second principal part for ἄγω, lead
ἤγαγον	third principal part for ἄγω, lead
ἦχα	fourth principal part for ἄγω, lead
ἦγμαι	fifth principal part for ἄγω, lead
ἤχθην	sixth principal part for ἄγω, lead
λέγω	first principal part for λέγω, speak
λέξω/ἐρῶ	second principal part for λέγω, speak
εἶπον/ἔλεξα	third principal part for λέγω, speak
εἴρηκα	fourth principal part for λέγω, speak
εἴρημαι	fifth principal part for λέγω, speak
ἐρρήθην/ἐλέχθην	sixth principal part for λέγω, speak
τυγχάνω	first principal part for τυγχάνω, happen upon
τεύξομαι	second principal part for τυγχάνω, happen upon
ἔτυχον	third principal part for τυγχάνω, happen upon
τετύχηκα/τέτευχα	fourth principal part for τυγχάνω, happen upon
δειπνέω	first principal part for δειπνέω, dine
δειπνήσω	second principal part for δειπνέω, dine
ἐδείπνησα	third principal part for δειπνέω, dine
δεδείπνηκα	fourth principal part for δειπνέω, dine
δεδείπνημαι	fifth principal part for δειπνέω, dine
ἐδειπνήθην	sixth principal part for δειπνέω, dine
διαλέγομαι	first principal part for διαλέγομαι, discuss
διαλέξομαι	second principal part for διαλέγομαι, discuss
διαλεχθήσομαι	third principal part for διαλέγομαι, discuss
διείλεγμαι	fifth principal part for διαλέγομαι, discuss
διελέχθην	sixth principal part for διαλέγομαι, discuss
ἐάω	first principal part for ἐάω, permit
ἐάσω	second principal part for ἐάω, permit
εἴασα	third principal part for ἐάω, permit
εἴακα	fourth principal part for ἐάω, permit
εἴαμαι	fifth principal part for ἐάω, permit
εἰάθην	sixth principal part for ἐάω, permit
ἐντυγχάνω	first principal part for ἐντυγχάνω, happen upon
-τεύξομαι	second principal part for ἐντυγχάνω, happen upon
-ἔτυχον	third principal part for ἐντυγχάνω, happen upon
-τετύχηκα/-τέτευχα	fourth principal part for ἐντυγχάνω, happen upon
κατακλίνω	first principal part for κατακλίνω, lay down
-κλινῶ	second principal part for κατακλίνω, lay down
-έκλινα	third principal part for κατακλίνω, lay down
-κέκλινα	fourth principal part for κατακλίνω, lay down
-εκλίνην	sixth principal part for κατακλίνω, lay down
κεῖμαι	first principal part for κεῖμαι, lie dead
κείσομαι	second principal part for κεῖμαι, lie dead
κινέω	first principal part for κινέω, set in motion
κινήσω	second principal part for κινέω, set in motion
ἐκίνησα	third principal part for κινέω, set in motion
κεκίνηκα	fourth principal part for κινέω, set in motion
κεκίνημαι	fifth principal part for κινέω, set in motion
ἐκινήθην	sixth principal part for κινέω, set in motion
σκέπτομαι/σκοπέω	first principal part for σκέπτομαι/σκοπέω, look around
σκέψομαι	second principal part for σκέπτομαι/σκοπέω, look around
ἐσκεψάμην	third principal part for σκέπτομαι/σκοπέω, look around
ἔσκεμμαι	fifth principal part for σκέπτομαι/σκοπέω, look around
χωρέω	first principal part for χωρέω, advance
χωρήσομαι	second principal part for χωρέω, advance
ἐχώρησα	third principal part for χωρέω, advance
κεχώρηκα	fourth principal part for χωρέω, advance
κεχώρημαι	fifth principal part for χωρέω, advance
ἐχωρήθην	sixth principal part for χωρέω, advance
